p_used,rbo_globals,rbo_locals,rbo_ids
0.95,0.9617488939872724,0.7840429322663314,0.567706884765743
0.95,0.9799917990139864,0.8581074705182035,0.843907702621339
0.95,0.9205459374130311,0.5705019896374453,0.4779043541499305
0.95,0.9707958156380404,0.8726413921638803,0.4609841431737723
0.95,0.9768239827351904,0.8457551424376066,0.4971475426628843
0.95,0.9822791927568136,0.8534084454047839,0.687445804807879
0.95,0.9876478439612848,0.9359493032358612,0.8036292502422583
0.95,0.9825016582930658,0.8735155139707292,0.8454999011767527
0.95,0.9907070070808032,0.9412162017460752,0.9519394636125108
0.95,0.9615187504254108,0.8420600457142995,0.6141563059937296
0.95,0.957819497987732,0.7928455976686999,0.6155986923914956
0.95,0.9557032530912584,0.8325956404830634,0.5012403503804902
0.95,0.9622610986470276,0.7734852170145297,0.709850978727416
0.95,0.9710863160419076,0.7769737529710039,0.2662558462064303
0.95,0.9915892681816664,0.9352055171459486,0.9363258652910482
0.95,0.9292117407249118,0.6134323701094214,0.203962174848357
0.95,0.9549296247021184,0.7931315819439873,0.3558418727065303
0.95,0.9487711913939816,0.6686122999147736,0.5598644732109989
0.95,0.9416275229438814,0.651716836908435,0.315327862852489
0.95,0.9758287485757172,0.8575080339214505,0.7941441764320555
0.95,0.965797489464266,0.8323628764368269,0.7225880520304359
0.95,0.9280795875667044,0.5307960932890953,0.3769285943573689
0.95,0.9800315867737855,0.84172781725438,0.9523308965157852
0.95,0.943575807862462,0.7279711489349332,0.6772695843616178
0.95,0.953486607320778,0.6889138125444308,0.4935371892637621
0.95,0.9674066585580562,0.7671820131832744,0.6869023374866798
0.95,0.9727278191766862,0.8276423435614887,0.8121323413492726
0.95,0.9729519830363914,0.8677680217308793,0.671914364099722
0.95,0.996295706947978,0.9613138668021788,0.9796191647645912
0.95,0.936336324245294,0.7062417266720011,0.7404478611488686
0.95,0.9660566718825075,0.8376385433579673,0.8031129268046598
0.95,0.9914029270146668,0.92707641067596,1.0
0.95,0.9124064280943072,0.675376262586302,0.5749337146324295
0.95,0.8947024508947752,0.6312292253163647,0.298219219102557
0.95,0.9948236187695064,0.9612191153748352,0.9704644984375972
0.95,0.9597998695585406,0.829939176938559,0.6708322343723282
0.95,0.9709780533863536,0.8677733842472651,0.8984469107279789
0.95,0.9937116136934714,0.9326083234504696,0.9098806722986162
0.95,0.9384044699991893,0.7220695497035693,0.3926703157545873
0.95,0.9414046342217836,0.8001259946875042,0.3144687184452157
0.95,0.936773117669492,0.6643714455967695,0.4540373717256444
0.95,0.984175506382478,0.8628733045806782,0.755926979062429
0.95,0.953387856629036,0.6776275454943845,0.1570053764603491
0.95,0.9815755576974802,0.8613971709931214,0.8286378311976227
0.95,0.9636532822926358,0.869905947888821,0.54302351435043
0.95,0.9503394519360284,0.7848417270362847,0.9347965681142714
0.95,0.9352686072358044,0.5634246952757924,0.5020398258521502
0.95,0.9634852230032422,0.686456046762547,0.5662707715261723
0.95,0.9124133315713416,0.5219236647627719,0.3431304721868004
0.95,0.9667999209046504,0.8385852291109813,0.3560073739955016
0.95,0.9285278776447032,0.7691951874667846,0.2971691770955268
0.95,0.7955334893685309,0.338899488169657,0.2046578095241596
0.95,0.9898601288786548,0.9428495082173244,0.9736870400405307
0.95,0.9313599340041,0.7421959591676892,0.3384529402825474
0.95,0.9460557827867916,0.7322081106795164,0.212046958134597
0.95,0.9973608963510384,0.9720216486841764,0.9624672748755468
0.95,0.9669532492680694,0.8969434787063163,0.8340690979236766
0.95,0.967868861004531,0.7345207505800606,0.8291528701333467
0.95,0.9633400794645568,0.8342390118178382,0.6098246729231493
0.95,0.9758348526136756,0.8749224976231169,0.8468145295072466
0.95,0.9549057348208554,0.6308810069351372,0.6243585585091433
0.95,0.9662877936749714,0.845754892398612,0.4711076278019984
0.95,0.9890090700266349,0.9221199456730322,0.8905227874093907
0.95,0.9035320858477583,0.5100219024276386,0.321246799050854
0.95,0.979485401558178,0.869919982632348,0.5761893054811099
0.95,0.919871436514754,0.6945178463528708,0.274769082840255
0.95,0.909904807173825,0.5862677144466656,0.279647853970178
0.95,0.9711966365667684,0.8235407705786373,0.5748534197089535
0.95,0.9700140197195204,0.8300569257570852,0.3983177500515365
0.95,0.9557317200736238,0.7289984651326562,0.430910489662252
0.95,0.9896174245807136,0.8342985014352675,0.7926022470695055
0.95,0.977165580217814,0.8930014992042538,0.7542803809989964
0.95,0.9813809918874048,0.8581496833620517,0.2953544763113236
0.95,0.9495604015964088,0.7037231558353538,0.3574294574230551
0.95,0.9851435502431604,0.8616660743259592,0.6292140481758309
0.95,0.9887907881022068,0.9415899977544376,0.9347452321221288
0.95,0.9728615036783989,0.7524485798693906,0.6525946470560068
0.95,0.9917097896037166,0.8955546294971208,0.8150330219744304
0.95,0.9723868057069288,0.8027507818442293,0.7219864899452463
0.95,0.9238156443727414,0.5802466098133727,0.4260199074858852
0.95,0.972511236757396,0.7447315778587946,0.7469719087317686
0.95,0.9749498300247084,0.7811624075151073,0.6542553158431794
0.95,0.9811973860679905,0.8839174169303323,0.5358635764690332
0.95,0.9682479667956848,0.8529191629330708,0.6322906307471061
0.95,0.9529918430891388,0.6897576225617137,0.4247145812486261
0.95,0.9509083836014444,0.804441106291814,0.6593687695693865
0.95,0.971650703122654,0.8555382190640082,0.31755263464593
0.95,0.9908565634231326,0.8435915188738407,0.652740164477868
0.95,0.9649243045626278,0.766352266620645,0.783137450099916
0.95,0.9910030789720872,0.9368031719242488,0.8815733928600055
0.95,0.965847504118302,0.708099958094011,0.6935050443102165
0.95,0.9236996241928844,0.7589613350744526,0.4153616192758555
0.95,0.9732097915593046,0.7670752054366986,0.6328505375080602
0.95,0.9920005832574332,0.9124709252821604,0.8782893102366516
0.95,0.9745809366704806,0.8834783485004417,0.5748888861344972
0.95,0.9560213318537458,0.7772016606151281,0.5718546387286272
0.95,0.93557727730249,0.7231609216716599,0.3810389929898633
0.95,0.9468953847699546,0.6642440101637908,0.4944915770605378
0.95,0.9252963570788972,0.818654275044021,0.5404002853044262
0.95,0.9829120159046232,0.8649171860534708,0.7409591372446936
0.95,0.9707190634554074,0.7972570104807032,0.605772606879703
0.95,0.985975725747808,0.9406006995864415,0.8540150716044724
0.95,0.9766567645391736,0.8494855367218181,0.863022258540149
0.95,0.9935527214687224,0.9496906162385116,0.9524509774049424
0.95,0.9585876108226504,0.7255119256728886,0.6633506360925692
0.95,0.9787737512121084,0.805055407898517,0.2840247868364826
0.95,0.9949056907821592,0.9565564963502984,0.9766213405244338
0.95,0.9954563423419202,0.9491382898676072,0.96202630357367
0.95,0.9879796279799948,0.9347719242893334,0.9711563917784548
0.95,0.948167328899947,0.508757047269808,0.5909992775095158
0.95,0.9571542277216184,0.8498470722685838,0.436201383948622
0.95,0.8980739919884283,0.5776104603228289,0.3758278802376851
0.95,0.930609444004232,0.5878320245104429,0.4100077790572216
0.95,0.9674100734414428,0.7543701511061436,0.7805538685574298
0.95,0.9996022549445926,0.9966044315975444,1.0
0.95,0.95905397390751,0.7944431838655023,0.6896753597668792
0.95,0.967016123052027,0.832489989811244,0.4364454318921329
0.95,0.979922761169785,0.8497769164910943,0.7396136078848822
0.95,0.9939056129436792,0.9602729075593348,0.9752005275280088
0.95,0.9749523653351816,0.8919556084101834,0.6789167729660686
0.95,0.9459112034271754,0.9171547613507708,0.8727946284252985
0.95,0.967813166957634,0.7915546347369954,0.78078327896478
0.95,0.9959857797363264,0.9540899476553436,0.9774186128006246
0.95,0.9970616394931264,0.9676129276403874,0.9911455640716152
0.95,0.96187615988176,0.6875502023963058,0.3281399477489987
0.95,0.987541477006972,0.8964305168720103,0.8546399660823275
0.95,0.90347306555722,0.660070774713589,0.3977223729589267
0.95,0.9815975551935884,0.892212493387154,0.892410441184685
0.95,0.9314652987144758,0.7307066564988541,0.6738917369330969
0.95,0.9672969273264954,0.7021838806921228,0.7889902624003207
0.95,0.9876331657833984,0.8232479378977138,0.8359149241731335
0.95,0.9817445335705416,0.8874399478780524,0.8003773676586652
0.95,0.972719044519108,0.8036119697290521,0.7500304889965486
0.95,0.9002804282451319,0.5292881405178058,0.5232490419737199
0.95,0.9320233808239092,0.7893980773972371,0.5891311684023152
0.95,0.9404288338206866,0.6831247186278666,0.4160887915398725
0.95,0.9803640733871988,0.8517632703739522,0.9366305700973822
0.95,0.9199679407959708,0.5776525014413262,0.4029951720501082
0.95,0.9762863445561388,0.8703466001314941,0.7333421911817946
0.95,0.9727832554295898,0.8583864049890194,0.7444466280163536
0.95,0.9732830370650724,0.8440993943716524,0.755195315680368
0.95,0.9940701058479402,0.941801942666364,0.930438238912066
0.95,0.9817360029484072,0.9054451664252968,0.8131754243879126
0.95,0.939915631182442,0.7416665281471935,0.3563502590627778
0.95,0.9448603651656596,0.7995696190977444,0.1596066217940736
0.95,0.9547261369331554,0.8399561036511878,0.7359435263390212
0.95,0.9507684209117504,0.6305756605035953,0.3065154916706617
0.95,0.957444130811015,0.6888355307973641,0.6529693930494971
0.95,0.983924116306037,0.8727356525912002,0.7587224729034
0.95,0.9888935950556016,0.8437978387503821,0.9144957810502906
0.95,0.9375389780051078,0.6087605551332166,0.2261565795011212
0.95,0.9358638205982794,0.741913454415011,0.6429079353809907
0.95,0.9104131020647608,0.6678981076814942,0.3400662580662319
0.95,0.9767108574762712,0.8376205508425524,0.68311448061065
0.95,0.9775118998639066,0.8386549831261291,0.7569819867727904
0.95,0.9780455362559828,0.7378036774278806,0.7906361011219182
0.95,0.9261574951775544,0.6348963744112235,0.3471779809806021
0.95,0.966734161557796,0.7732594201148044,0.4707436621062631
0.95,0.9921529110582084,0.8401314597980073,0.8042010204387178
0.95,0.9696821557077806,0.7503083711351252,0.4305902146510565
0.95,0.946944338245897,0.7168092564367078,0.3302557124747771
0.95,0.9457591079116484,0.814594729139039,0.7005547437943603
0.95,0.9872609505922332,0.852789460712728,0.6447016617276756
0.95,0.9696285700590008,0.7728761998779924,0.4169967193183478
0.95,0.9848651671972748,0.8162827939596146,0.6334052707784604
0.95,0.932030068709525,0.7370740496257381,0.2341917526530421
0.95,0.9885119147184978,0.8650405851722714,0.8860537623175762
0.95,0.9799520978110904,0.8870295234678433,0.634641382807091
0.95,0.9377259864671852,0.7329849592338045,0.4447265673370737
0.95,0.9635879880114092,0.7583871147006772,0.5984845642765448
0.95,0.9366649768849729,0.7677502950664116,0.6653796877720372
0.95,0.9843198824648344,0.87058067180865,0.8503291979812286
0.95,0.9540179434045586,0.7478141894253196,0.636682293423308
0.95,0.9707516478101954,0.7206529600291927,0.3491152200372622
0.95,0.9912440306908032,0.9058630688242426,0.9557017388598952
0.95,0.913473833305028,0.5969247845478506,0.1765002261103201
0.95,0.9722354797288988,0.8254871672047969,0.3801179674759652
0.95,0.986104365148013,0.922455857101799,0.8565017978724635
0.95,0.9884071896819168,0.9037705472438594,0.8625854053168205
0.95,0.902555817036896,0.6247308478199498,0.5989824837304888
0.95,0.9833703622251284,0.8636651041935838,0.797147632316554
0.95,0.9631193323137084,0.7929534297681564,0.7716105364318125
0.95,0.9689554712962104,0.83680841013945,0.8356105731112754
0.95,0.9883637269715412,0.9235835823845958,0.8130849206539146
0.95,0.989629881621118,0.9229605230588184,0.9523369772724928
0.95,0.9966861971032308,0.977805118554002,0.9689243317166232
0.95,0.9840367462423564,0.85177263613247,0.6024800986619079
0.95,0.9625892713939332,0.8203350711825846,0.6977911437429286
0.95,0.976382984656442,0.8785931635952628,0.9582247937289124
0.95,0.9862966415139096,0.917610151613152,0.8581552867514218
0.95,0.9244969746234024,0.5981756346764304,0.2795156920303868
0.95,0.9890685299198544,0.9212938818861364,0.911151702065595
0.95,0.9689122197063575,0.8169166882425134,0.8416462388123591
0.95,0.9712902871591448,0.7492051346099302,0.7017524342150522
0.95,0.9661229580041156,0.8133565142778552,0.8355217629638578
0.95,0.9707725022614974,0.784166549072324,0.896515976972265
0.95,0.9715545397223264,0.7009140306697097,0.5137159165985147
0.95,0.9838829620035204,0.8920506691637933,0.8062773635891683
0.95,0.9726504856962552,0.8052917002161663,0.520112822060003
0.95,0.9521401852949112,0.7673486558337553,0.265269099476669
0.95,0.956188777312948,0.7694624785753016,0.3092442935204304
0.95,0.9792408849113732,0.8829685022403105,0.6089139886303296
0.95,0.9937202391410844,0.957362218451189,1.0
0.95,0.9710953432020868,0.7632323451150869,0.7941397659471172
0.95,0.9799279874384385,0.8686905792371686,0.764883935940743
0.95,0.9123530910142046,0.6235636953329542,0.3567015547698715
0.95,0.943623526241529,0.8226382571507211,0.5531988306303072
0.95,0.9716704533571446,0.8590674389398725,0.728938649898245
0.95,0.9771883356539736,0.8978094150048804,0.5572542966161911
0.95,0.92858747370908,0.7281545299735455,0.2509079578225411
0.95,0.9516572221000644,0.8184154797181293,0.4237463478798499
0.95,0.9674072874693258,0.851318716049871,0.4285085175828159
0.95,0.989275570095562,0.9332450721810824,0.9350154330045108
0.95,0.9104403177857404,0.6372241520357187,0.5206568259519919
0.95,0.9974951909647076,0.9740843974617704,0.9979216919705284
0.95,0.9648867450607,0.8645693122695863,0.7574462133364807
0.95,0.9885226800353316,0.8772196711395017,0.8538489758605954
0.95,0.9743281457355149,0.894445382047577,0.7927006764929952
0.95,0.9946780525683956,0.9395383629359204,0.9430066351916272
0.95,0.925953084198792,0.6612726991359437,0.3611062471814467
0.95,0.9641695715230768,0.7957030967435159,0.2959705824735993
0.95,0.9843015246111992,0.9189045127561584,0.959030016815538
0.95,0.920804159199358,0.6478030035384806,0.2999186872574035
0.95,0.985349183084514,0.8964172084368327,0.7512534397766791
0.95,0.9652179781179652,0.8888542240862467,0.8579452653314716
0.95,0.9365889450556673,0.6156838845076511,0.5771061874726324
0.95,0.9644381513931964,0.805869871686826,0.4295355024298274
0.95,0.9676596664706107,0.8467640579965416,0.6674081827238824
0.95,0.9037726014621228,0.5662236259446871,0.322938972918548
0.95,0.9578081615168672,0.8447197341903036,0.7002438028224359
0.95,0.9742033750872,0.8732418085626402,0.7400949908747456
0.95,0.9358476430016068,0.784794026099354,0.3967096512315031
0.95,0.8774968914426222,0.3468285599488456,0.1716672110178855
0.95,0.9619318878256424,0.7722783959670172,0.7453525817140045
0.95,0.9731809575895374,0.7920846803296929,0.4497968451843895
0.95,0.9772597527749164,0.8161933703389173,0.2315127878068812
0.95,0.985347092400477,0.9147182203773002,0.9381730638380064
0.95,0.985212197216891,0.8431351968529779,0.4894961657150306
0.95,0.94713253000202,0.559823629547895,0.5358851521825421
0.95,0.9519938718355556,0.7540985655398689,0.2289389742766784
0.95,0.9571446804444756,0.8124679301651954,0.7804325165083769
0.95,0.9907505187286948,0.947476359767971,0.9403664056588588
0.95,0.9627136003593336,0.6614931723131725,0.4323040527775864
0.95,0.9557059042079092,0.6231385818467499,0.1800028831217351
0.95,0.9979857554929352,0.9863607219127466,0.9904432170824488
0.95,0.856399890324248,0.4432333701542081,0.2528484351274759
0.95,0.9621833902820768,0.7626196293966506,0.6260066868379324
0.95,0.9727291538663096,0.8193844538126313,0.708288323126481
0.95,0.9625948205001252,0.8291489303341246,0.6997426676808555
0.95,0.9771095667718804,0.7946209855764921,0.8604279053960402
0.95,0.9742266462690684,0.8664658090277698,0.8858395292531142
0.95,0.9708794316187846,0.7389372137386554,0.563025832132693
0.95,0.9420829933212456,0.7667016403128994,0.8312974288535687
0.95,0.9398799859362964,0.7064778208322496,0.4371309960340491
0.95,0.9233739361840794,0.4726330056058728,0.2890448159349462
0.95,0.9515810639158478,0.7386011633949634,0.2936918106335229
0.95,0.9508415670847192,0.6571269624447281,0.5896790462161481
0.95,0.9329907929737462,0.7832462365174553,0.6587579041538895
0.95,0.9638769762178928,0.8534025047985301,0.5252284203048754
0.95,0.9482621757250336,0.6656852119396844,0.5473914300579317
0.95,0.979272229264064,0.8608677660096327,0.8234881666085287
0.95,0.9832800423392224,0.7485149844731922,0.5479645393048651
0.95,0.9632837212498292,0.8170435399298509,0.4401408067358385
0.95,0.9589402541456342,0.79169306737136,0.5807914841538722
0.95,0.9835891049586756,0.8857843099047077,0.936295260208343
0.95,0.9222300410410362,0.5579803652483348,0.5487491648770935
