p_used,rbo_globals_0,rbo_locals_0,rbo_globals_1,rbo_locals_1,rbo_ids
0.95,0.8715651181736954,0.2923693674957226,0.8754093414911338,0.7413171699195374,0.4197419789059661
0.95,0.8851945218238794,0.5771242586524458,0.87776150937625,0.760035873362903,0.6250487197944327
0.95,0.8859070324487799,0.48259715926113483,0.8885105156000316,0.7836781915177071,0.37359147179739904
0.95,0.8936821177319519,0.6678694340611769,0.8884993652085629,0.7943185283653366,0.3669999296991709
0.95,0.8814256106515708,0.4155517792374641,0.8821902767222453,0.7640093897950141,0.6815824446794277
0.95,0.9297069483032266,0.7519409529385729,0.9103081613972147,0.8305704935614424,0.39899745229087513
0.95,0.8631992737738616,0.5421812560803182,0.8692691043109027,0.7780804609211363,0.3203428592339391
0.95,0.8849350130429758,0.4121119783972454,0.8866823909324398,0.7772265827850389,0.31314726108361834
0.95,0.8267844680034596,0.35245748621615597,0.8477183032408959,0.6988089023625662,0.21369231381402684
0.95,0.8826614800682855,0.3224374902106279,0.8830768632291618,0.7641225338938322,0.5222928872974176
0.95,0.8741957250160336,0.29537770840012334,0.8823987110297886,0.7623822523831468,0.18603547093531567
0.95,0.8795538437046294,0.4115584421506906,0.8834598756613828,0.7677519041958093,0.28561921995522493
0.95,0.8829551147068848,0.42133837257461637,0.8835535515184879,0.7673400574985183,0.4496335272910145
0.95,0.8436841540557192,0.19546017009616967,0.8546318685423705,0.6884652319585973,0.15534839259303934
0.95,0.8783901908963058,0.48966785767611587,0.8812383955315197,0.7647816424453145,0.7146036155962716
0.95,0.8709094149493863,0.26581613620218003,0.8800845561424763,0.7539187040926039,0.3534227354954074
0.95,0.8754779240753747,0.3845488827461498,0.8541229597525567,0.6815909276679053,0.21308935642286161
0.95,0.87690712158953,0.29557338008837614,0.8756131099342719,0.7399650933161795,0.3285635084293257
0.95,0.8717680030458792,0.4978957483660354,0.8929472239148707,0.7929109721899202,0.2510891522449705
0.95,0.8454843035235523,0.6437030028957887,0.8533568355573312,0.7779125696891933,0.3426938807203776
0.95,0.8747748663086649,0.300355362132748,0.8770973499005851,0.7459092705389637,0.5032561323236022
0.95,0.8979695141938346,0.6464824711403274,0.8993583415644374,0.8177180469562373,0.26914187728638345
0.95,0.8882313600501246,0.5808410082282048,0.8961994824988777,0.8093528641893002,0.4887727218601573
0.95,0.8801092270805115,0.3720331765670808,0.8825760363791364,0.763346519583047,0.5230285748906093
0.95,0.8748424748111374,0.40008117460391907,0.8705089428783777,0.7267632696623347,0.5396890577001388
0.95,0.8860931670498223,0.4511095875273981,0.885471508281342,0.7729449812662221,0.6222401045188175
0.95,0.8563203988408159,0.5898863577167838,0.8650802327621596,0.7526024231623152,0.6857799338704516
0.95,0.8507708996013015,0.38942622042539765,0.9102828902134437,0.8038739772707346,0.17902223310561663
0.95,0.9115948002185364,0.6176501292462725,0.9022397448906844,0.8175394193936585,0.5610267218171202
0.95,0.8651542455422273,0.3061605038017023,0.8671736487038162,0.7201783996254156,0.2533990117677014
0.95,0.8853938433049107,0.37912689193274035,0.8782307523896656,0.7464071071520847,0.58859440087397
0.95,0.8826289513306247,0.4079323921084565,0.8832571739706192,0.7662411155624956,0.6778443642571329
0.95,0.8526361050792352,0.38625028325803074,0.8551442989826978,0.7006988848105394,0.28360938266763547
0.95,0.8503332402527218,0.3958370965194991,0.8612987222057991,0.7219085239125493,0.16295379025973958
0.95,0.8788032578103089,0.42422933224043835,0.8817988827610415,0.7541478206441209,0.30525275305176447
0.95,0.8425030882642638,0.2630036562114826,0.8665097622302659,0.7222346711987057,0.1961629410980113
0.95,0.8741477308797145,0.5546600071332696,0.9205845782276583,0.8527301266832785,0.20032338076808695
0.95,0.8142351108054371,0.5291088556481758,0.8387794234121285,0.7308171082134781,0.32993808478887593
0.95,0.8822733342954211,0.3632596192623506,0.8794760258692105,0.7519862852629439,0.5329468417933743
0.95,0.9311416295652205,0.7761342991268656,0.9045373490732308,0.8214664165402255,0.394427292233016
0.95,0.8646113369502557,0.521536490702224,0.8708644114001818,0.7674026245256254,0.49912631536960145
0.95,0.8849543019254493,0.494134022296961,0.8874258401372072,0.7819792475241792,0.3403949186049178
0.95,0.8836252091205302,0.4443982825328433,0.8877613538907083,0.7813811358666731,0.2796870693655487
0.95,0.920269057655209,0.8090204920132035,0.9131146103168455,0.8620862012254709,0.4260876151801053
0.95,0.8761633295526325,0.6563675050698733,0.876479464009241,0.7781306375309532,0.5608400383848006
0.95,0.953483792041868,0.8711153103602907,0.9354854085532914,0.8959317424182317,0.21995700978222116
0.95,0.77835960526159,0.43803738384021745,0.8092389434592974,0.6966444706895453,0.17615305561338393
0.95,0.8853477659058729,0.559015016494977,0.8908775660666046,0.7922382673587287,0.5128277445898917
0.95,0.8666286145195836,0.415281525415246,0.8718898439619601,0.7372452061454814,0.3881819459212996
0.95,0.8678325286854287,0.48899346262175913,0.8743745101334344,0.7157692349138558,0.6371523855324219
0.95,0.879414497119374,0.2816302438897294,0.884949357759043,0.7699151670993858,0.17997474405638506
0.95,0.8824987138866909,0.5308385000660074,0.8637509554337699,0.7134961110717299,0.5755411064918609
0.95,0.8389169565937701,0.4957165274696223,0.852159213625759,0.7317223241734441,0.6972082956655373
0.95,0.8650460839928709,0.3659756207943128,0.8705890268061782,0.7323176020311033,0.46395556905427304
0.95,0.8644649386716203,0.558997723091388,0.8739502591359948,0.7669912880359139,0.19009273651211017
0.95,0.8410341786095101,0.5714574129418335,0.8513639208718562,0.763643815621587,0.4376697301564646
0.95,0.8745894826957252,0.31095580868044254,0.8777003232765997,0.748700939855764,0.7272645788463671
0.95,0.8391560177697197,0.3181771303025071,0.852954779053765,0.6962579338156871,0.29998411486106086
0.95,0.8819623361335762,0.5094650395789954,0.8931080493314394,0.8000203274906403,0.2522110925184465
0.95,0.8797595802663298,0.3751170103466678,0.8739625442037247,0.7330067057636492,0.21449004127467763
0.95,0.8606029080590644,0.32295539841915855,0.8749220717983249,0.7330870480987945,0.3613067379947048
0.95,0.8690499417266841,0.4958135010799352,0.8754118937968459,0.7557059090128259,0.4273754986885147
0.95,0.9236264151939737,0.7669870434559735,0.8994028981236416,0.8069072569549098,0.08520816826076408
0.95,0.8325609266304878,0.48091010635533255,0.8555408999490005,0.7162443879626236,0.4231470774842739
0.95,0.8715875538645926,0.3236479929787837,0.875535901830801,0.744045737126485,0.19084754584906882
0.95,0.770897169380358,0.2205726784727682,0.8122854654682213,0.6455681179476217,0.13074336027153746
0.95,0.8635592374896239,0.2723209616497403,0.8887053220082214,0.7751502849413441,0.5771448352914099
0.95,0.8139574569621023,0.4125349809961269,0.845156427329761,0.7374788659749365,0.2154871109179332
0.95,0.8778228589432195,0.40080835160301703,0.8796599144410124,0.7565689686491907,0.6668812930050037
0.95,0.8578815487536059,0.30541427290514855,0.8697632742288375,0.7304422954796869,0.2973719308838651
0.95,0.884692642275652,0.7077049290103863,0.8834998980048695,0.7980094867112248,0.6193912948908037
0.95,0.872945142683388,0.4227835964054402,0.8789091996635462,0.7576385356876648,0.28687702435939816
0.95,0.895591625486627,0.5277488632865321,0.8669725853636032,0.7093438932609812,0.36821975181733885
0.95,0.8791098344079417,0.5340364515270373,0.8675044416172045,0.7285423286405092,0.531598632092074
0.95,0.8644535341253553,0.23824631259786208,0.8813743492063217,0.7572868689452917,0.21921530605315803
0.95,0.8791239353149334,0.5694531294863695,0.8784358908724986,0.7603859814415163,0.5766038651883402
0.95,0.9285384211083318,0.7280411822608075,0.9149166974409066,0.8441581914992073,0.4477029833212016
0.95,0.8757640882246225,0.3154069922659946,0.8831395843111831,0.7640637812369576,0.2449660655905017
0.95,0.8805125134848575,0.38730171568494814,0.8830445907019152,0.7654070129765932,0.5191629178041673
0.95,0.8835261699577988,0.4764889010592211,0.8790748964389136,0.7532139917158979,0.44207628841762925
0.95,0.8715205314496992,0.3530517598775751,0.8725530889411386,0.7356757192920866,0.4697641968699971
0.95,0.8825095095930067,0.4907896947495997,0.8837129693024649,0.7627759501816441,0.6906817324548455
0.95,0.8805392011709714,0.3923279525096634,0.8797945604247684,0.754428101313531,0.47700420337275784
0.95,0.8635330909357932,0.616377611582279,0.8733056016857275,0.7748878979913819,0.6658892455977372
0.95,0.8815390061288509,0.4408476861240149,0.8902064357069859,0.7899435438310738,0.4073403387251566
0.95,0.8796600974571234,0.27918036863403006,0.8803538129026738,0.7546514091405149,0.6626083022758598
0.95,0.890464576615008,0.5361320052221616,0.8978126208000168,0.8148147428780642,0.16353046621767034
0.95,0.8909525938559425,0.5321181033687818,0.8737203622402826,0.7370889129312511,0.3890044195595743
0.95,0.8821422797712787,0.38677336022535563,0.8847672978733442,0.770731688245265,0.3671883007211427
0.95,0.9212493144868559,0.7614097316671221,0.9087299521495161,0.8390817302890693,0.4120060332352557
0.95,0.7997007260333069,0.6229412410257892,0.8294770348007126,0.7515954273377543,0.4608052854979386
0.95,0.8797446251336073,0.4090118780099327,0.8821955042513431,0.7591503150818982,0.3570688822083775
0.95,0.898630821436377,0.6200208674232669,0.8811798594962017,0.7594275047273572,0.32949610643223864
0.95,0.8417226882614433,0.5157661949590542,0.8522142399108433,0.7571540763373665,0.2665149826471735
0.95,0.8848228000640956,0.48045982737813847,0.8834857563269387,0.7681829358402679,0.5011648878155163
0.95,0.8473062770967387,0.5039759090217546,0.850375043368659,0.7048792774416034,0.4585437792136837
0.95,0.8328654149112527,0.3126473340798074,0.8388490005154847,0.6582501041943245,0.3160196429663549
0.95,0.8530060122740868,0.2632605641863664,0.8625144640531356,0.7095358186786753,0.19224668042137427
0.95,0.9031325749397219,0.687291227987532,0.8935952360565623,0.7990496785702863,0.5040134938073522
0.95,0.885335923014622,0.45094316860463296,0.8796455439540102,0.7529207806328012,0.5924985485225652
0.95,0.8103930674637098,0.37368362624512136,0.8331666175130538,0.7003637298258621,0.35261673686711476
0.95,0.8806524698748067,0.41161050846555747,0.8695821900232487,0.72188622989197,0.31961810583453243
0.95,0.8846611045060297,0.3728734895554649,0.859077477117535,0.6916186675420296,0.26168032158157273
0.95,0.8450102610614755,0.5738167383407357,0.8538239727603932,0.7436580892854987,0.22481057466783205
0.95,0.8871623917484314,0.47919225563449797,0.886816798739172,0.7777792850281013,0.5207563682863598
0.95,0.8321503147125426,0.44217904090657867,0.8482769157916213,0.727023344218615,0.28129783647308065
0.95,0.8852810199183992,0.5387732366577207,0.8850121410946465,0.7756199105036887,0.46036104999092603
0.95,0.875187669964214,0.4355069387309209,0.8834583950895772,0.7707642324131198,0.4309398506904746
0.95,0.9024715772111667,0.6675131899276935,0.8977706743313998,0.8136886292658569,0.26571070561977517
0.95,0.8734933556329446,0.5521557492970056,0.8706150773630316,0.7330023812936023,0.33617632360548066
0.95,0.8838048396532291,0.3637129986698726,0.884836637582956,0.7705662428967778,0.5696022635103843
0.95,0.8617240250868861,0.5473689508230677,0.8704043305966498,0.7778491647211129,0.458069347530692
0.95,0.8743551065017696,0.4750714403033672,0.8771559936524277,0.7611062395216411,0.5482953463623395
0.95,0.8540206652956892,0.5356776500855721,0.8619650618145712,0.7392741783367118,0.46461898013656355
0.95,0.9199097795698953,0.7873995416753474,0.9111040807136715,0.8376614041405436,0.20034250343628882
0.95,0.8747502205141394,0.31736752090184256,0.875689325901895,0.7408381100273793,0.4306284335097693
0.95,0.8797326241933625,0.3077066347076039,0.8809120143097315,0.7550722866288925,0.3143635674071479
0.95,0.877147541517534,0.580194881024958,0.8845541526951108,0.7862339748627241,0.19672173254567057
0.95,0.8845822871961804,0.5153478446849544,0.8786950434733787,0.7549276827481011,0.5521448100273062
0.95,0.90071668607638,0.7120703191050338,0.8973443700663166,0.8148768521404877,0.5406168538719942
0.95,0.8816251416780434,0.5124563815293849,0.860664095992043,0.7069585439118101,0.3831210174170068
0.95,0.8651943498140042,0.31022620571778736,0.8661763549655236,0.715259438681061,0.3200910691434206
0.95,0.8519891105264561,0.4119594756539988,0.8675988089900821,0.7377160366516569,0.3905162531272314
0.95,0.8829837671934173,0.3481202416547836,0.8831636330707929,0.7644817554527946,0.4703721743711872
0.95,0.8749787611694627,0.4198058651315697,0.8813206092763797,0.7624906476522951,0.6130707329732946
0.95,0.8910202717958721,0.538384251963847,0.8953589891253326,0.806938143720831,0.3990892800399817
0.95,0.8913724630693038,0.6863420235886472,0.8881378178039551,0.8006278696246057,0.45777516929802176
0.95,0.8869694044002372,0.49803534300343494,0.8863303241946854,0.7769565399135367,0.4165057740711408
0.95,0.8826336277570307,0.4735755638829719,0.8920323242070556,0.7937230509447227,0.6182640725675733
0.95,0.8808665422185071,0.5720653199714545,0.8812126328818963,0.7920254049868413,0.580157405331245
0.95,0.879458264088673,0.58062981363797,0.8795177446643353,0.7695464556026572,0.30189937244815496
0.95,0.8748036633457656,0.5370710049020385,0.907804900485215,0.8249388573664215,0.352556678584832
0.95,0.8738506346901713,0.5724458290878714,0.8939051577356497,0.8089320144253294,0.20324383694718748
0.95,0.8864860462178352,0.4716721293170516,0.8809894822601444,0.7541870078254406,0.3844797021992785
0.95,0.8940935205690713,0.6033696111642985,0.9010992306581751,0.825282201650562,0.5173807147515544
0.95,0.9060833596589843,0.6440494080960693,0.9010924707587664,0.8213718142213557,0.315584102723825
0.95,0.8754862308514085,0.4382391309350241,0.8894744839574844,0.7825306480846284,0.31978694694776294
0.95,0.8827453331079034,0.3271150016487843,0.88239457975328,0.7616562670343341,0.7138281178025117
0.95,0.8371954252635443,0.6322911702440006,0.8418364244547475,0.7573977188720554,0.26800499401674815
0.95,0.8589360540674376,0.5484118366287607,0.8668511092595906,0.75304543491808,0.7081912961492229
0.95,0.9081202064623232,0.6542689005448284,0.9111238887769915,0.849567539211906,0.26576008480310703
0.95,0.8734818610850523,0.24238721753408066,0.8785049834878031,0.7479106742746126,0.4992914875628132
0.95,0.8940562188835954,0.7467684068501701,0.9171752094136574,0.8749446125227195,0.5767616109060463
0.95,0.8460647233499673,0.4053375618157698,0.8659268986339931,0.7356091669812381,0.2651660959560079
0.95,0.8784802058168943,0.27092730472845217,0.8811601435494778,0.7572694337190898,0.2681778066604051
0.95,0.8635881796527337,0.4683187683867806,0.866349442805266,0.7280816872976487,0.3271327539224633
0.95,0.8989403656735999,0.6502461578830732,0.9046610438446337,0.8325361838108275,0.6209424374228141
0.95,0.8940280833340594,0.587935916989577,0.8906118342105886,0.7908888655936934,0.3344306089257023
0.95,0.8785874932781891,0.4522584600510207,0.8858206389884019,0.7763176496241209,0.2632000473733412
0.95,0.8679097750780641,0.5929859254143477,0.8777700021780329,0.7790417318672042,0.6678860422409449
0.95,0.8463344319102442,0.6826703091472782,0.870775326472079,0.8274553022794687,0.15770690286213962
0.95,0.8173867856800111,0.2779040715348758,0.8441236675951821,0.6854772720205444,0.38689084321204276
0.95,0.8964835341340573,0.668786619966698,0.8797453781322574,0.736457311071302,0.6694567720143091
0.95,0.8772747770385797,0.3723840080170022,0.8798724040763009,0.7421324618396633,0.4867003301147805
0.95,0.8344563126790087,0.5983876849223655,0.8521803666059774,0.7586625038177849,0.1923357441228028
0.95,0.8723054151247955,0.4008914986092505,0.8730111553533483,0.7364811401057708,0.17598378373742318
0.95,0.9114686726366402,0.7049266768074648,0.9009448861823932,0.8168809450743718,0.32035211550315795
0.95,0.8777331313979913,0.40509672352612325,0.8606242706691927,0.7002638008151065,0.2297732458727603
0.95,0.8867811889459456,0.5232545692100633,0.894148087792048,0.8012870810095953,0.575636908109735
